,emd_涨跌幅_cy_1,emd_涨跌幅_cy_2,emd_涨跌幅_cy_3,emd_涨跌幅_cy_4,emd_涨跌幅_cy_5,emd_涨跌幅_cy_6,emd_涨跌幅_cy_7
203,0.42867678022250766,0.4859270841468575,0.5371071376222527,0.5822046571372497,0.6212073591804033,0.6541029602402733,0.6808791768054143
204,0.7015237253643853,0.716024322405741,0.7243686844180395,0.7264935133032056,0.722129847096729,0.7109512871678401,0.6926298293658617
205,0.666837469540118,0.6332462035399296,0.5915280272146215,0.5413549364135167,0.48239892698593595,0.4143319947812055,0.33682613564864594
206,0.24955334543758095,0.15229951548347637,0.04578064285825029,-0.06727528471250949,-0.18366575571133342,-0.300188258620751,-0.413640281923295
207,-0.5208193141014926,-0.618522843637876,-0.7035483590149747,-0.7716886860560477,-0.8147179999472678,-0.8234058132155355,-0.7885469310445704
208,-0.7010862779597891,-0.55218986600112,-0.3392675582495536,-0.084508827092631,0.18370195275546558,0.4369804065805563,0.6469421596684606
209,0.7846858128108016,0.819290687464308,0.731463954408812,0.5489457484842499,0.3072066123920552,0.03705409699165285,-0.23166643192284936
210,-0.4691096085573429,-0.6454300671177245,-0.7381480860367139,-0.7542465206543674,-0.7079200349576311,-0.6127479506137022,-0.48215575370983893
211,-0.32956893033329815,-0.16841296657133925,-0.012113348511218591,0.1276039264060851,0.24638464439994567,0.34386939663690724,0.4202726033587297
212,0.4758086848071792,0.5106920612240189,0.525137152851012,0.5193529386468937,0.4935175378195208,0.4477672498187141,0.38292299826304893
213,0.3027804421110787,0.21262839986870505,0.11795555023178597,0.024250571896181572,-0.06299785644225062,-0.13830105608765098,-0.19617034834416103
214,-0.23111705451592116,-0.23950918285975945,-0.22517402965698718,-0.19392573899654234,-0.151610995181098,-0.10407648251332746,-0.05679140627798009
215,-0.013374539614639587,0.024294887648920654,0.05467816175839843,0.07623656895949193,0.08740125741030783,0.08649627647481214,0.07291199829475568
216,0.05022283513005574,0.023045845881118306,-0.004001910551652568,-0.026303375267851915,-0.039241489367074625,-0.03959960477003132,-0.02974685597819536
217,-0.013333450422737505,0.0062298454754330795,0.025588160372047912,0.041557367752796434,0.05163632042319327,0.05353473310126212,0.04513482921980819
218,0.025401887222801636,-0.002707668499896683,-0.035242637168095614,-0.06825181800160386,-0.09778401022023057,-0.12051779803108113,-0.1356509055904469
219,-0.14301084204191583,-0.14246629045952408,-0.13405062963909908,-0.11783841230691686,-0.09390419118925408,-0.06255307295855288,-0.025012380071923107
220,0.01726001106735915,0.06280622405601795,0.11016838249077635,0.1578886099683577,0.20450903008548674,0.24881136365544076,0.2905349758980835
221,0.3296558514112984,0.36614923033333746,0.39999035280245065,0.43115445895688964,0.45939951605327917,0.48361439982174065,0.5024707131107713
222,0.5146400587688672,0.518773031482415,0.5134298852319135,0.49743855331817943,0.470865754908118,0.43404978917915277,0.3873183703832744
223,0.3309992127724767,0.26542003059875063,0.19090853811408776,0.10779244957048106,0.01639947921992088,-0.08265324774804944,-0.18705367040416465
224,-0.29205114892350487,-0.3923577514916244,-0.4829603906736074,-0.5600210515376924,-0.6202793434717947,-0.660550570848869,-0.6776500380418673
225,-0.6693503838379091,0.5911671469857926,0.5566718421119767,0.5178644228749253,0.4752129778517262,0.4292247464077965,0.38040696790855333
226,0.32926688171941365,0.2763117272057935,0.22204874373311012,0.16698517066678045,0.1116282473722209,0.056485213214848756,0.0020633075600802187
227,-0.05113023022666752,-0.10258816077997748,-0.15180324473443313,-0.19826824272461802,-0.24149863729703877,-0.28110079864590154,-0.31670381887733623
228,-0.3479414919679029,-0.3744664193758871,-0.3959359044300056,-0.41200725045897335,-0.4223377607915063,-0.4265847387563212,-0.4244872951977402
229,-0.41619361207541516,-0.40225980045633947,-0.38331884198091026,-0.36000247566964827,-0.33294244054307487,-0.30277047562171167,-0.2701183199260794
230,-0.23561771247669933,-0.1999003922940928,-0.16358926116851033,-0.127234465722995,-0.09122769036581964,-0.05592321325913438,-0.021675312565088534
231,0.011161733554169023,0.04223364693648898,0.07118614941972203,0.09766496284171926,0.12131580904033115,0.1417844098534086,0.15871648711880218
232,0.17185181534007002,0.1813063796835972,0.18729315045062556,0.19003682781899517,0.1897650444356953,0.18670721370681187,0.1810998720748178
233,0.17318133674128328,0.1631899249077775,0.15136395377587003,0.13794174054713088,0.1231616024231301,0.10726185660543719,0.09048082029562117
234,0.07305681069525247,0.05522814500590072,0.0372331404291354,0.019310114166526532,0.0016973834196434487,-0.015366734609944102,-0.03164392272066613
235,-0.04689586371095251,-0.060884240379235156,-0.07337073552394295,-0.08411703194350631,-0.0928848124363559,-0.09947624479430674,-0.10386684306130693
236,-0.10611823138906945,-0.1063059757719357,-0.10451578446037918,-0.10083590126890504,-0.09535457001202115,-0.08816293153608717,-0.07936371481488241
237,-0.06906254585404098,-0.057365050659196413,-0.04437685523598191,-0.030203585590031785,-0.014950867726978623,0.001275672347542868,0.0183704086278991
238,0.036227715108456474,0.054741965783581994,0.07378430394966654,0.09313295011120305,0.11254289407471037,0.1317691256467058,0.15056663463370795
239,0.16869041084223518,0.18589544407880548,0.20193672414993669,0.21656924086214746,0.22954798402195586,0.24062794343587995,0.24956410891043812
240,0.25611117576132086,0.26002266134090984,0.26105139583576287,0.25894863873245344,0.2535224189732822,0.24482655613294355,0.23304060035490565
241,0.21836124389214878,0.20098517899765303,0.18110909792439972,0.15892969292536804,0.13464365625353947,0.10844768016189335,0.08053845690341169
242,0.0511126787310735,0.020367037897860152,-0.01150177334324834,-0.0442970627392725,-0.07782213803723026,-0.11188030698414239,-0.14627487732702704
243,-0.18080915681290521,-0.21528645318879627,-0.24951007420171906,-0.2832833275986938,-0.31640952112673976,-0.34869196253287654,-0.37993395956412324
244,-0.40993881996750114,-0.4385172172405145,-0.46548659998603303,-0.49058103097107175,-0.51351188506606,-0.5339905371414273,-0.5517283620676025
245,-0.5664367347150161,-0.577827029954098,-0.5856106226552773,-0.5894950675245272,-0.5891708992720359,-0.5843178750916922,-0.5746140128394269
246,-0.5597373303711694,-0.539365845542848,-0.5131775762103932,-0.4808505402297338,-0.4420627554568001,-0.396492239747521,-0.34385082505100184
247,-0.28412480105220206,-0.21796909548849525,-0.14648991148696439,-0.0708714706813372,0.0077020052946608075,0.08804629480730405,0.1689771762228669
248,0.2493104279076233,0.3278618282278475,0.40344715554981375,0.47488218823979544,0.5409827046640676,0.6005644831889042,0.6524233091338174
249,0.6952749956312743,0.7277393826315286,0.7481323895430254,0.7546939556387577,0.7460827162393766,0.7226324212306178,0.6852485382517142
250,0.635443666148449,0.5748739249217725,0.5051627183611983,0.4279252712033828,0.3447768081849817,0.2573325540426506,0.1672077335130452
251,0.07601757133282133,-0.014622707761365206,-0.10309787903285911,-0.18790733583493385,-0.26820650616970765,-0.3440556852857253,-0.41561351014857223
252,-0.48264173543549355,-0.5448028952516495,-0.6017595237022011,-0.6532225378694442,-0.6990963867442129,-0.7393339022944769,-0.7739096570280058
253,-0.8028851856117623,-0.8263437632525117,-0.8443686651570164,-0.8570431665320402,-0.8644535455326097,-0.8666980921068055,-0.8638791905080485
254,-0.8561035904180759,-0.8435024032710821,-0.8262998220827742,-0.8047433102642398,-0.7790803312265646,-0.7495583483808352,-0.7164248251381381
255,-0.6799272249095597,-0.6403130111061864,-0.5978296471391049,-0.552724596419401,-0.5052386820921615,-0.45558616623847387,-0.40398998406725317
256,-0.3507343243627279,-0.2961186893029544,-0.24044258106598898,-0.18400550182988878,-0.1271069537727102,-0.07004643907250979,-0.013123459907343704
257,0.04341100511367707,0.09950007165722297,0.1551105151135238,0.21010965549126465,0.26433994895374224,0.317643851664255,0.3698638197861006
258,0.4208423094825765,0.4704217769169795,0.51844467825261,0.564753469652763,0.6091906072807376,0.6515985472998309,0.6918197458733416
259,0.7296966591645659,0.7650717433368031,0.7977874545533497,0.8276862489775041,0.8546105827725635,0.8784029121018264,0.8989056931285905
260,0.9159613820161527,0.9294124349278114,0.9391013080268635,0.944868993568337,0.9465499210448436,0.9440252421100475,0.9373810651547185
261,0.9267609352358862,0.9123100029304858,0.8941734188154565,0.8724963334677351,0.8474238974642572,0.8191012613819607,0.7876735757977817
262,0.7532859912886579,0.7160836584315264,0.6762117278033232,0.6338153499809857,0.5890396755414511,0.5420298550616562,0.492931039118538
263,0.44188837828903355,0.3890470231500787,0.3345521242786121,0.2785488322515691,0.22118229764588737,0.16259767103850437,0.10294010300635614
264,0.04235474412637996,-0.01898796236766881,-0.08076745390033654,-0.1424420803816588,-0.20342124300724823,-0.26311434297271713,-0.3209307814736773
265,-0.3762799597057416,-0.4285712788645225,-0.4772141401456315,-0.5216667633865717,-0.5615827505367765,-0.5966649523650533,-0.6266163271845815
266,-0.6511398333085394,-0.6699384290501056,-0.6827150727224591,-0.6891727226387783,-0.6890143371122426,-0.6819380238514576,-0.6677763237266818
267,-0.6469722693233513,-0.6201227288068412,-0.5878245703425267,-0.5506746620957818,-0.5092698722319818,-0.4642070689165024,-0.41608312031471745
268,-0.36549489459200174,-0.3130392599137309,-0.25931308444527884,-0.2049132363520212,-0.15043658379933242,-0.09647455366955665,-0.043587713094164454
269,0.007705190553413621,0.0569126851995706,0.10361602149498701,0.14741463077141395,0.18790794436060335,0.2246953935943067,0.25737640980427623
270,0.2855504243222632,0.3088168684800195,0.32677517360929687,0.33912070157028584,0.34596507655066633,0.34764601412149726,0.34453423315881226
271,0.33700361197798157,0.3254337202831476,0.31020543485283525,0.2916996324655701,0.2702971898998775,0.24637898393428279,0.22035602943490173
272,0.19274644006199182,0.16404465333851218,0.13473165323120068,0.10528842370679455,0.07619594873203069,0.04793521227364689,0.020987198298380416
273,-0.00416710922703116,-0.02706258703954499,-0.0473534497675364,-0.06493335304964178,-0.07975184760113899,-0.09175848413730667,-0.10090281337342227
274,-0.10717450310731688,-0.11073572985160256,-0.11184017971748307,-0.11076904678148752,-0.10781693077681391,-0.10328097510638722,-0.097458323173133
275,-0.09064611837997662,-0.08314150412984346,-0.07524162382565905,-0.06720244693990067,-0.05911524722325376,-0.051030124495955675,-0.042997178578244005
276,-0.03506650929035572,-0.02728821645252854,-0.019712399884999586,-0.012389159408006827,-0.005368594841786919,0.001299193993422463,0.007564107277383502
277,0.013376045189859558,0.018684907910613006,0.023440595619405938,0.027592521596673854,0.031088151525541414,0.03387446418980522,0.035898431954176926
278,0.03710700150702613,0.03744711311763611,0.03686570705529124,0.03533073175138407,0.03290047634319673,0.029679470359935484,0.025778551388261094
279,0.021308557014833078,0.016380324826312583,0.01110469240935882,0.0055924973506327885,-4.5422763205418826e-05,-0.005698230345496033,-0.011255087809577728
280,-0.01660515756879171,-0.02163760203647635,-0.026241583625971975,-0.03030626475061872,-0.0337208078237564,-0.03637437525872369,-0.03815612946886141
281,-0.03895523286750812,-0.03866084786800532,-0.03719312425979334,0.6008654035408904,0.5911158740856509,0.5809155741524351,0.5702892370536681
282,0.5592615961017753,0.5478573846091817,0.536101335888312,0.5240181832515919,0.5116326600114461,0.4989694994803,0.4860534349705786
283,0.4729091997947072,0.4595615272651106,0.4460351506942145,0.4323548033944434,0.41854521867822225,0.40463112985797733,0.39063727024613243
284,0.3765883731551135,0.3625091718973452,0.34842439978525325,0.334358790131262,0.32033707624779767,0.30638399144728434,0.29252426904214723
285,0.278782642344812,0.2651838446677034,0.2517509059516755,0.23849880003142077,0.22543582689056046,0.21256904389284043,0.19990550840200566
286,0.1874522777818024,0.17521640939597577,0.16320496060827167,0.15142498878243554,0.1398835512822133,0.12858770547135046,0.11754450871359234
287,0.10676101837268481,0.09624429181237376,0.08600138639640442,0.07603935948852247,0.06636526845247376,0.05698617065200334,0.04790912345085771
288,0.03914118421278168,0.030689410301521558,0.022560859080822504,0.014762587914430025,0.007298721696940624,0.0001616554463524933,-0.0066591482884861275
289,-0.01317600771782304,-0.019408364088293273,-0.02537743940562881,-0.03110445567556097,-0.03661063490382166,-0.041917199096142665,-0.047045370258255725
290,-0.05201637039589274,-0.05685142151478478,-0.06157174562066442,-0.06619856471926289,-0.07075310081631198,-0.07525657591754326,-0.07973021202868902
291,-0.08419523115548044,-0.0886728553036496,-0.09318430647892773,-0.09775080668704733,-0.10239357793373971,-0.10713384222473649,-0.11199282156576934
292,-0.1169917379625704,-0.12215181342087095,-0.12749426994640317,-0.13303779398086513,-0.1387909297098241,-0.1447596857548139,-0.15095007073736755
293,-0.15736519624716422,-0.16399658574646497,-0.1708328656656758,-0.177862662435203,-0.185074602485453,-0.19245731224683166,-0.19999941814974553
294,-0.20768954662460054,-0.2155163241018031,-0.22346837701175937,-0.2315343317848757,-0.2397028148515581,-0.24796245264221267,-0.2563018715872462
295,-0.2647096981170644,-0.27317455866207346,-0.2816850796526802,-0.2902298875192903,-0.29879760869230976,-0.3073768696021455,-0.31595629667920333
296,-0.32452451635388946,-0.3330701550566102,-0.34158154472694435,-0.3500458393411613,-0.358449505709707,-0.36677743994304335,-0.3750141454766377
297,-0.38314412574595597,-0.3911518841864643,-0.3990219242336296,-0.4067387493229182,-0.414286862889797,-0.4216507683697318,-0.4288149691981893
298,-0.4357639688106356,-0.44248227064253787,-0.4489543781293621,-0.455164794706575,-0.4610980238096429,-0.4667385688740321,-0.472070933335209
299,-0.4770796206286406,-0.48174913418979304,-0.48606397745413227,-0.4900086538571257,-0.4935676668342394,-0.4967255198209394,-0.4994667162526925
300,-0.5017757595649655,-0.5036371531932244,-0.5050354005729355,-0.5059550051395658,-0.5063804385143877,-0.5062960450619001,-0.5056861373324079
301,-0.5045350278762157,-0.5028270292436291,-0.5005464539849526,-0.4976776146504912,-0.49420482379055,-0.49011621411989015,-0.4854169383490582
302,-0.48012292670489987,-0.47425184875221893,-0.46782137405582136,-0.46084917218051163,-0.45335291269109546,-0.4453502651523775,-0.436858899129163
303,-0.4278964841862571,-0.4184806898884645,-0.40862918580059115,-0.3983596414874414,-0.3876897265138209,-0.3766371104445344,-0.36521946284438717
304,-0.3534544532781838,-0.34135975131073026,-0.3289530265068314,-0.3162519484312919,-0.30327418664891703,-0.29003741072451206,-0.276559290222882
305,-0.26285749470883213,-0.24894969374716722,-0.2348535569026924,-0.22058675374021336,-0.20616695382453493,-0.19161182672046165,-0.17693915661582377
306,-0.16216751656500322,-0.14731691574322198,-0.1324076937001542,-0.11746018998547472,-0.10249474414885851,-0.08753169573998004,-0.07259138430851458
307,-0.05769414940413681,-0.04286033057652114,-0.02811026737534289,-0.013464299350276654,0.0010572339490031168,0.015433992972821164,0.02964563817150284
308,0.043671829995373196,0.05749222889475772,0.0710864953199816,0.0844342897213696,0.09751527254924738,0.11030910425394011,0.12279544528577302
309,0.13495395609507088,0.14676429713215977,0.1582061288473636,0.16925911169100874,0.1799029061134198,0.1901171725649222,0.19988457444410415
310,0.20919978694260802,0.2180615795574162,0.22647308721382783,0.2344385361942205,0.24196215278097138,0.2490481632564579,0.25570079390305733
311,0.261924271003147,0.26772282083910454,0.2731006696933067,0.2780620438481315,0.2826111695859562,0.28675227318915786,0.2904895809401136
312,0.29382731912120197,0.2967697140147989,0.2993209919032826,0.30148537906902995,0.30326710179441885,0.30467038636182614,0.3056994590536298
313,0.30635854615220676,0.30665187393993437,0.30658366869918946,0.3061581237594684,0.305379300638736,0.30425122790207637,0.3027779341145725
314,0.30096344784130813,0.29881179764736693,0.29632701209783274,0.29351311975778854,0.2903741491923173,0.28691412896650437,0.28313708764543166
315,0.27904705379418326,0.2746480559778425,0.2699441227614936,0.2649392827102193,0.2596375643891035,0.2540429963632298,0.24815960719768138
316,0.24199142545754207,0.23554247970789513,0.22881679851382483,0.22181841044041345,0.2145513440527454,0.20702109182417558,0.19923970899047105
317,0.1912235432129824,0.18298964928238767,0.17455508198936437,0.1659368961245925,0.15715214647874845,0.1482178878425108,0.13915117500655808
318,0.1299690627615684,0.12068860589821923,0.11132685920718946,0.10190087747915705,0.09242771550480021,0.0829244280747971,0.07340806997982573
319,0.06389569601056436,0.05440436095769101,0.04495111961188401,0.03555302676382181,0.02622713720418174,0.016990505723642524,0.007860187112882583
320,-0.0011467638374208083,-0.010013292336588792,-0.018722343593943203,-0.027256862818806182,-0.03559979522049929,-0.04373408600834472,-0.05164268039166395
321,-0.0593085235797792,-0.06671456078201204,-0.07384373720768422,-0.08067899806611784,-0.08720328856663495,-0.09339955391855667,-0.09925073933120555
322,-0.10473979001390282,-0.1098496511759709,-0.11456326802673095,-0.11886358577550603,-0.12273354963161674,-0.12615610480438544,-0.129114196503134
323,-0.13159562054175566,-0.1336075751524322,-0.1351621091719173,-0.1362712714369633,-0.1369471107843232,-0.1372016760507508,-0.13704701607299927
324,-0.13649517968782177,-0.13555827791362754,-0.1342486704954514,-0.13257877935998497,-0.13056102643391904,-0.12820783364394525,-0.12553162291675427
325,-0.1225448161790378,-0.11925983535748676,-0.11568910237879236,-0.11184503916964593,-0.10774006765673884,-0.10338660976676206,-0.09879708742640676
326,-0.09398392256236422,-0.0889595371013256,-0.08373635296998236,-0.07832679209502548,-0.07274327640314593,-0.06699822782103541,-0.061104068275384824
327,-0.05507321969288545,-0.048918567091467274,-0.04265615492839753,-0.03630771904971551,-0.029896302375842815,-0.02344494782720223,-0.016976698324215805
328,-0.010514596787305208,-0.0040816861368927065,0.0022989907065992105,0.008604390822748678,0.014811471291133582,0.0208971891913316,0.02683850160292084
329,0.032612365605479116,0.03819573827858433,0.043565576701813935,0.048698837954746305,0.05357247911695901,0.05816345726803013,0.06244872948753729
330,0.06640525285505866,0.07000998445017179,0.07323988135245467,0.07607190064148531,0.0784862303745982,0.08047852618988299,0.08205784938209781
331,0.08323580491572806,0.08402403663009311,0.08443434386384556,0.08447856483047166,0.08416853774345748,0.08351610081628916,0.08253309226245284
332,0.08123135029543488,0.07962271312872102,0.0777190189757977,0.0755321060501509,0.07307381256526675,0.07035597673463169,0.06739043677173133
333,0.06418903089005211,0.06076359730308016,0.057125974224301664,0.05328799986720284,0.0492615124452693,0.045058837071315354,0.040694246455464954
334,0.03618250020716987,0.03153836435496746,0.02677663060373714,0.021912097077443585,0.016959561900051823,0.011933823195526966,0.006849679087833696
335,0.0017219277009367928,-0.0034346328411986246,-0.00860520441460752,-0.013774988895325246,-0.018929188159386795,-0.024053004082827366,-0.02913163854168193
336,-0.034150293411985576,-0.03909417056977338,-0.04394847189108067,-0.048698399251942054,-0.053329154528393166,-0.05782593959646876,-0.062173956332204156
337,-0.06635840661163415,-0.07036449231079399,-0.07417741530571906,-0.07778237747244393,-0.08116646565811701,0.03229467353413762,0.032346924858062676
338,0.03240245341817616,0.03246126614222444,0.03252336995795502,0.03258877179311437,0.03265747857544965,0.03272949723270746,0.03280483469263441
339,0.03288349788297795,0.03296549373148444,0.033050829165901074,0.033139511113974285,0.03323154650345117,0.033326942262078774,0.03342570531760364
340,0.03352784259777275,0.033633361030332765,0.03374226754303078,0.03385456906361339,0.03397027251982765,0.03408938483942059,0.034211912950138146
341,0.03433786377972803,0.03446724425593717,0.03460006130651189,0.03473632185919939,0.03487603284174629,0.035019201181899495,0.0351658338074059
342,0.03531593764601226,0.03546951962546574,0.035626586673512636,0.035787145717900315,0.03595120368637533,0.036118767506684746,0.036289844106574876
343,0.03646444041379304,0.036642563356086275,0.03682421986120099,0.03700941685688419,0.03719816127088249,0.03739046003094326,0.037586320064812995
344,0.03778574830023862,0.03798875166496671,0.03819533708674472,0.03840551149331872,0.038619281812436235,0.03883665497184369,0.03905763789928818
345,0.039282237522516195,0.03951046076927511,0.039742314567311365,0.03997780584437205,0.040216941528203765,0.04045972854655355,0.040706173827168124
346,0.04095628429779441,0.04121006688617912,0.04146752852006941,0.04172867612721176,0.041993516635353334,0.042262056972240836,0.042534304065620976
347,0.04281026484324091,0.04308994623284701,0.043373355162186655,0.04366049855900622,0.043951383351052975,0.04424601646607329,0.044544404831814544
348,0.044846555376023334,0.04515247502644626,0.045462170710830696,0.04577564935692302,0.046092917892470275,0.04641398324521906,0.04673885234291664
349,0.04706753211330983,0.04740002948414501,0.04773635138316967,0.048076504738129966,0.048420496476773156,0.048768333526846064,0.04912002281609559
350,0.04947557127226876,0.04983498582311152,0.050198273396371285,0.050565440919795535,0.05093649532112998,0.051311443528122336,0.05169029246851897
351,0.052073049070066935,0.05245972026051304,0.05285031296760412,0.05324483411908676,0.053643290642708424,0.05404568946621546,0.05445203751735472
352,0.05486234172387339,0.05527660901351794,0.05569484631403521,0.05611706055317245,0.05654325865867618,0.05697344755829348,0.057407634179770795
353,0.05784582545085515,0.05828802829929383,0.05873424965283314,0.05918449643922008,0.05963877558620134,0.06009709402152419,0.06055945867293522
354,0.06102587646818103,0.061496354335008885,0.061970899201165386,0.06244951799439735,0.06293221764245205,0.06341900507307585,0.06390988721401558
355,0.06440487099301828,0.06490396333783091,0.06540717117620032,0.06591450143587285,0.06642596104459564,0.06694155693011594,0.06746129602018014
356,0.06798518524253518,0.06851323152492783,0.06904544179510519,0.06958182298081383,0.0701223820098007,0.07066712580981271,0.07121602949440309
357,0.07176894092035069,0.07232567613024085,0.07288605116665892,0.07344988207219089,0.07401698488942121,0.07458717566093553,0.0751602704293195
358,0.07573608523715825,0.07631443612703714,0.07689513914154134,0.07747801032325657,0.07806286571476795,0.07864952135866116,0.07923779329752112
359,0.07982749757393348,0.08041845023048333,0.08101046730975625,0.08160336485433783,0.08219695890681294,0.08279106550976678,0.08338550070578582
360,0.0839800805374542,0.08457462104735791,0.08516893827808225,0.08576284827221237,0.08635616707233362,0.08694871072103183,0.08754029526089169
361,0.088130736734499,0.08871985118443881,0.08930745465329692,0.08989336318365826,0.09047739281810852,0.09105935959923284,0.09163907956961681
362,0.09221636877184558,0.0927910432485042,0.09336291904217857,0.09393181219545393,0.09449753875091549,0.09505991475114872,0.09561875623873917
363,0.09617387925627163,0.09672509984633176,0.09727223405150509,0.0978150979143769,0.09835350747753246,0.09888727878355708,0.09941622787503646
364,0.09994017079455564,0.10045892358469999,0.1009723022880547,0.10148012294720565,0.10198220160473759,0.1024783543032366,0.10296839708528727
365,0.10345214599347541,0.10392941707038633,0.10440002635860537,0.10486378990071765,0.105320523739309,0.10577004391696443,0.1062121664762693
366,0.10664670745980918,0.10707348291016927,0.1074923088699351,0.10790300138169151,0.10830537648802446,0.10869925023151916,0.1090844386547607
367,0.10946075780033493,0.10982802371082667,0.11018605242882151,0.11053465999690504,0.11087366245766228,0.11120287585367866,0.11152211622753971
368,0.11183119962183041,0.1121299420791364,0.11241815964204327,0.11269566835313605,0.11296228425500017,0.11321782339022102,0.11346210180138377
369,0.11369493553107413,0.11391614062187716,0.11412553311637823,0.11432292905716279,0.11450814448681657,0.11468102840080646,0.1148415616061298
370,0.11498975786266583,0.11512563093029371,0.11524919456889235,0.11536046253834126,0.11545944859851942,0.11554616650930627,0.11562063003058062
371,0.1156828529222218,0.11573284894410918,0.11577063185612202,0.11579621541813911,0.11580961339003976,0.11581083953170324,0.11579990760300873
372,0.11577683136383565,0.11574162457406265,0.1156943009935694,0.11563487438223463,0.11556335849993804,0.1154797671065586,0.11538411396197557
373,0.11527641282606782,0.11515667745871472,0.1150249216197956,0.11488115906918983,0.11472540356677574,0.11455766887243335,0.11437796874604134
374,0.11418631694747994,0.1139827272366265,0.11376721337336182,0.11353978911756446,0.11330046822911344,0.11304926446788821,0.11278619159376793
375,0.11251126336663164,0.11222449354635888,0.11192589589282853,0.11161548416591982,0.11129327212551177,0.1109592735314841,0.11061350214371546
376,0.11025597172208546,0.10988669602647283,0.10950568881675693,0.10911296385281699,0.10870853489453236,0.10829241570178194,0.1078646200344452
377,0.10742516165240112,0.10697405431552909,0.10651131178370779,0.10603694781681705,0.10555097617473552,0.10505341061734286,0.10454426490451807
378,0.10402355279614017,0.10349128805208863,0.10294748443224222,0.10239215569648064,0.10182531560468266,0.10124697791672765,0.10065715639249495
379,0.10005586479186335,0.09944311687471252,0.09881892640092105,0.0981833071303686,0.09753627282293431,0.0968778372384973,0.0962080141369368
380,0.09552681727813161,0.09483426042196141,0.09413035732830521,0.09341518393869874,0.09268906492130236,0.09195238712593379,0.09120553740240983
381,0.09044890260054794,0.08968286957016547,0.08890782516107931,0.08812415622310699,0.08733224960606545,0.0865324921597721,0.08572527073404394
382,0.08491097217869847,0.08408998334355255,0.08326269107842355,0.08242948223312885,0.08159074365748542,0.08074686220131078,0.07989822471442154
383,0.0790452180466355,0.07818822904776956,0.0773276445676413,0.07646385145606749,0.07559723656286566,0.07472818673785264,0.07385708883084607
384,0.07298432969166302,0.07211029617012077,0.07123537511603617,0.07035995337922674,0.06948441780950976,0.06860915525670208,0.06773455257062155
385,0.06686099660108469,0.06598887419790911,0.065118572210912,0.0642504774899102,0.06338497688472156,0.06252245724516281,0.06166330542105125
386,0.06080790826220417,0.059956652618438744,0.05910992533957221,0.05826811327542175,0.057431603275804655,0.05660078219053788,0.055776036869439105
387,0.05495775416232496,0.05414632091901317,0.0533421239893207,0.05254551134823132,0.05175667547139534,0.0509757699596296,0.05020294841375095
388,0.04943836443457608,0.04868217162292199,0.04793452357960515,0.04719557390544282,0.04646547620125163,0.04574438406784842,0.04503245110604981
389,0.044329830916673085,0.04363667710053454,0.04295314325845123,0.04227938299124001,0.04161554989971783,0.0409617975847012,0.04031827964700718
390,0.0396851496874525,0.039062561306853955,0.03845066810602846,0.0378496236857927,0.037259581646963635,0.036680695590358026,0.03611311911679266
391,0.03555700582708443,0.03501250932204991,0.03447978320250644,0.03395898106927042,0.033450256523158695,0.032953763164988326,0.032469654595575825
392,0.031998084415738315,0.03153920622629247,0.03109317362805497,0.03066014022184288,0.030240259608472986,0.02983368538876187,0.029440571163526608
393,0.02906107053358397,0.028695337099750695,0.028343524462843717,0.028005786223679774,0.02768227598307549,0.02737314734184837,0.027078553900814484
